"PIF_178"	"PIF_087"	"PIF_090"	"NETL_005_V1"	"PIF_115"	"PIF_110"	"NETL_019_V1"	"NETCR_014_V1"	"NETCR_014_V2"	"PIF_154"	"NETL_022_V1"	"NETL_022_V2"	"NETL_008_V1"	"PIF_146"	"PIF_119"	"PIF_099"	"PIF_162"	"PIF_160"	"PIF_113"	"PIF_143"	"NETCR_007_V1"	"NETCR_007_V2"	"PIF_137"	"PIF_100"	"NETL_004_V1"	"PIF_094"	"PIF_132"	"PIF_163"	"NETCR_003_V1"	"NETL_028_V1"	"NETL_028_V2"	"NETCR_013_V1"	"NETL_020_V1"	"NETL_020_V2"	"PIF_192"	"NETCR_012_V1"	"NETCR_012_V2"	"PIF_089"	"NETCR_002_V1"	"PIF_179"	"PIF_114"	"NETCR_006_V1"	"PIF_141"	"NETCR_025_V1"	"NETCR_025_V2"	"NETCR_016_V1"	"PIF_116"	"PIF_191"	"PIF_164"	"NETL_013_V1"	"PIF_188"	"PIF_195"	"NETCR_015_V1"	"PIF_102"	"NETL_010_V1"	"NETL_010_V2"	"NETL_001_V1"	"NETCR_015_V2"	"NETCR_005_V1"	"PIF_111"	"PIF_171"	"NETCR_008_V1"	"NETCR_008_V2"	"NETL_017_V1"	"NETL_017_V2"	"NETL_002_V1"	"NETL_002_V2"	"PIF_190"	"NETCR_009_V1"	"NETCR_009_V2"	"NETL_007_V1"	"PIF_112"	"NETCR_019_V2"	"NETL_012_V1"	"NETL_012_V2"	"NETL_003_V1"	"NETL_003_V2"
1.09078078399767	1.55791083864232	1.90829650287521	-0.00518409195291372	2.14186884544672	0.695481132818358	0.282262165233036	-1.45202746740732	-1.19147579898032	0.884112585430192	-0.265718344934838	-0.175836385219876	0.345175030718421	0.839198176027421	0.55177834899827	0.677545321618512	0.803338902265644	0.569718275899009	0.111523416380599	0.704480332998184	-0.364525560327006	0.704480332998184	0.264262278514824	0.650589733575993	-0.948250414306839	0.911063246140076	2.15086299141653	0.955993526826467	-0.472315249976272	-0.148897413281587	-1.15527097997421	0.569718275899009	-0.220876450819675	0.111523416380599	-0.391486151394513	-1.22732369158616	-0.742164867575034	1.26144993215703	-0.634168233457647	0.911063246140076	1.45012611418655	0.839198176027421	-0.481262482488057	-0.220876450819675	1.08178552582169	0.587680115209509	0.803338902265644	-0.912539727877827	1.01893744468626	-2.13448214330686	-1.23580344464618	0.749419150890058	-0.750951011513217	1.51301191181388	-1.27153079004847	-1.53260815443046	-0.238795136763307	-0.203008277999517	-1.09259731278459	0.497904972267274	0.839198176027421	-1.24532022916039	0.345175030718421	-1.69377079724809	-1.83884727369764	0.0487416585214432	0.210455623466339	-0.831732385693888	0.345175030718421	-0.867450463092554	-0.301802555123817	-0.642932947436096	-0.364525560327006	-0.104017452922003	-2.11664146509627	-1.46904727928462	-1.03856102906397
0.308755875636328	0.61761366192822	-0.759787985821613	4.64121889213962	2.47492706487095	0.89925751073827	-1.19869259509157	-1.4083481483086	0.181628279014843	0.252811170343279	-0.225774845886353	0.0543490867799153	0.266625503982847	0.181628279014843	-0.283291436833557	-1.23819826468349	1.1808419886171	-0.831277879017574	0.293853741179099	-0.971368497823975	-0.578691832656061	-0.521376989754004	-0.788596125744221	-1.69119965979842	-0.00181960860399386	0.645890962520578	0.9272294311502	0.181628279014843	-0.621109568974192	0.856730420915384	-0.324534570062561	-0.508068013118978	0.166949032731164	1.85570845394464	1.2371194265773	0.12535084105464	0.532999371841938	-0.903083781815352	0.829354994794056	-0.12741930166912	0.138796566713472	0.0543490867799153	0.504914533945871	-0.903083781815352	-0.592689444041642	-0.197875032266921	-1.29729492965724	-0.621109568974192	-0.00181960860399386	-0.43829759862453	-1.31129254104282	-0.324534570062561	-0.0994034728559006	-0.0994034728559006	0.449689283500852	0.701916789001946	-1.69119965979842	0.40749047504427	0.54808528947455	-0.858202114040418	-0.408365653731822	-0.479224073063079	-0.254239207492468	1.47612461413739	1.602777315987	-0.17051780752663	-0.0994034728559006	1.51815824835229	-1.26516551229863	-0.788596125744221	-0.0298248135932551	-1.6728903123444	0.42124179018983	-0.606827737295186	-0.113341645426622	0.9272294311502	-0.156004431391906
1.1110029456169	3.1490570826631	2.28645844152525	2.3717960557185	0.229533420096231	0.722416376456599	-0.320851351845374	-1.14375871516487	-0.339059162067606	0.20136912086454	0.428484048653391	2.93103505742445	-0.0646391007347814	-0.253425312777158	-1.24871740017293	-0.850474567799913	0.627447086862341	0.276892898072914	0.0494909066447171	0.523281614794673	0.428484048653391	0.845659101455321	0.636932501848027	-1.12514548087508	-0.623705163111907	0.949999188847036	1.67035666857045	0.172342316436955	-0.671429082216257	0.561366535270059	-0.262920366873636	-0.310761091255152	-0.0358351784909177	-0.0646391007347814	1.14905146365276	-0.566511995029502	-0.139796238748357	0.902525498359499	0.106464316316079	-0.576791576518772	0.333936298882016	0.314532184156193	0.153396918288405	0.807703848018224	1.09215209950883	1.50910245167435	-1.03959911393205	-1.19337023896019	0.457188049801713	-1.04927179964587	-0.576791576518772	-0.850474567799913	-0.614442076615795	0.428484048653391	-1.1627447713897	-1.1627447713897	-0.746079910158493	0.172342316436955	-0.605268634298302	0.29589934884956	-0.368228078117996	-1.68706872599415	-0.301881260746332	-1.45948887776008	-1.9239334429274	-0.0267005789173796	1.51870126080724	-0.23471585722938	-0.253425312777158	-0.681269118413771	-0.310761091255152	-1.31712126359156	-0.329911540053416	-0.823278420359225	-0.992663042787168	-0.519498311818024	-0.585692252006093
0.574093094357169	1.55622293564983	0.949607968623513	1.18070851018497	1.79694605495836	0.304490047018257	0.641490322075617	-0.879812498798979	-0.504360212344566	1.65251370889979	-0.0517831787935931	1.02663898421473	0.217822211568622	-0.0324878893879567	-1.55376696011965	-1.79467386439701	0.901468676671802	0.0830296398584917	0.304490047018257	0.631869988997166	0.371899464457575	1.12292723468861	0.805173395395528	-0.764262346398729	-0.0132332164204097	0.930347991134628	1.95100401529251	0.699270578457404	-1.71749256857811	0.968876742570129	0.198552468134083	0.622240023884889	-0.57175816653122	-0.167345679447852	-0.658345513649877	-0.639139805157659	0.43927803357218	0.978509392455695	0.612601111185746	0.111936332680567	0.545193397487596	1.19997015660856	-0.494733744048757	0.814816112862186	1.24810235166828	1.02663898421473	-0.667982626500488	-0.485110491161751	0.882212788824818	-1.21686511311876	-1.38063851764638	-0.764262346398729	0.747400606496049	0.622240023884889	-1.72714300408168	-1.99670365847705	-0.119192022685465	0.949607968623513	0.237105341745345	-0.475400154757941	0.458543105320803	-2.24694046233127	-0.995375142495568	-1.08206111159073	-2.05460739949348	0.0733869862794927	0.73777900509783	-1.08206111159073	1.19997015660856	-0.590988783575514	-1.04348067368196	-1.24563953790191	0.0445033556711997	-0.764262346398729	-1.08206111159073	-0.754713119752102	-0.80279493609464
1.48123475395608	1.46981955425854	0.81757887171128	2.09914629846435	-0.0291810530650374	1.46981955425854	0.565834968094637	-1.31102952174246	-0.326517052141406	1.85888883320448	-0.349427607728828	0.451515955484421	-0.349427607728828	0.108101822434134	-1.35646918267145	-1.27609389798693	0.680234152376357	0.245365977387722	-0.223788387756728	0.39423683470606	0.909089197816088	0.886223669654068	0.977747898721946	-1.10474685500589	-0.52119647803377	0.931971558253766	1.27526903872059	-0.177830669046825	-1.17360038143676	1.20663566540981	-0.235008244219271	0.0394922964061732	-0.910102095026068	0.485826175823684	0.0968282740255594	-0.681223332470558	1.13799644583053	1.27526903872059	0.417056460803504	-0.0405398672386171	0.474272291839412	1.60711590957255	0.43996579390177	-0.0636014674642418	0.81757887171128	0.966305244289621	-1.94069832069027	-0.315058772521729	1.17231283552337	-1.43645750929267	-1.37900828533746	-0.92178423741053	1.25240663016286	0.43996579390177	-1.27609389798693	-1.91663763155897	0.108101822434134	1.28674423529829	0.417056460803504	-0.589816999095447	-0.269343402129899	-2.1453229357191	-0.42979808491953	-0.864530879609103	-1.40200029041095	-0.143716305548448	0.26841953185696	-1.04763975822025	1.4354730846016	-0.177830669046825	-1.18462766794669	-1.09309515179407	-0.383759667102544	-1.04763975822025	-0.46391122101244	-0.37244295876987	-1.03590369731241
0.606166076846168	1.32034885383628	0.659740231000051	1.43640869713811	1.73996578779233	0.159809243192146	0.882872365393367	-1.15277398263827	-0.518654948672815	0.882872365393367	1.22213785698106	0.802534605017662	0.981129533950235	0.0169750231931375	-0.25982078278144	-2.33892850691792	0.927535946347451	0.30263537366259	0.0704792727650016	0.186579064225442	0.766836491757946	0.99898227948073	0.150794725966437	-0.0812336874866491	0.472205499739106	0.409687321591182	0.918597109559529	0.588287196746733	-2.24113584439261	0.641820976605944	0.00797544905931641	0.133039883841891	0.740055290393756	1.17750174212509	-0.795654809455252	-0.188427284879579	1.6328127351396	0.659740231000051	0.731134931390728	0.275769311611059	0.86506698267807	-0.313449193599168	-0.438496890730475	0.757907053412392	0.686481899015046	-0.0278014861391313	-0.59013820846067	0.0526965855982512	0.606166076846168	-2.08927102178226	-1.42903467036914	-1.6709155212208	1.53460707988693	-0.00981474989012229	-1.74237492779957	-1.42903467036914	0.204456845464624	1.32927949238326	-0.126002702209654	-1.27757780921414	-0.242007283830411	-2.85015412370451	-1.18841807732307	-0.349183163525554	-0.215120939282989	-0.840072225832207	-0.206201313942525	0.543614104899516	0.802534605017662	-0.884656710569027	-0.634642701037503	-1.57249371525716	0.588287196746733	-0.973939722310775	-0.224130580711406	-0.741875716021277	-0.831091422334923
2.02188661898229	1.31381488665796	-0.0932786570592016	1.7709458771351	1.00007228204527	0.327800565051839	1.36759958622808	-0.927341434659911	-1.19523231965363	2.5686344538009	1.89640333457397	0.229228982799042	-0.559399208213262	-0.442657963027047	-0.111364163683543	-0.371038736062212	0.731198073379524	-0.129076469314072	-0.74773053517945	-0.541508648208649	0.0500364626284594	-0.326286474297225	-0.254473769231832	-1.6433364882471	0.0321594383331845	0.381663487086546	0.175422723027471	1.2959050995188	-2.28089208301244	1.0718704748043	0.605788487503192	0.838793025566566	0.713323626880881	1.51996344421623	-0.819657614106191	-1.28532259972517	-0.165198979686564	-0.15593494581813	1.31381488665796	-0.36229440038789	-0.308355532805486	1.05393033026482	0.767146690685366	0.704397991916759	-0.496598541883143	-0.138065635819298	-1.44657145544558	-0.666775501813422	0.686425600364938	-0.586302074463307	-0.344109624287339	-1.49143671937971	1.79782901982728	1.24210466746455	-0.487657946079424	-0.442657963027047	-1.12462201955926	-1.07081765275186	-0.290330042472601	0.82988859371126	-0.174167776664802	-2.08253742695309	-0.0307014853057901	0.453339887817354	-0.774892834974073	0.193546072672423	0.605788487503192	-0.245517219208856	-0.684605829480567	-1.97696998825015	-0.317506069635008	0.426476909190808	-0.756693482844747	-1.48295711689464	-0.640018670153901	0.336931661343481	0.148762370086811
0.878237645047973	0.569412379712922	-0.410015134939726	2.02531102962643	-0.418835248133813	0.313525866159083	0.931179056726372	-0.489420708562178	0.172345342898816	1.08118136113883	0.834119032833158	-0.418835248133813	0.225288637035366	-1.27472717428568	-1.45120747943134	-2.50121960142789	-0.374715676624664	0.525294331446607	1.03706433438363	0.578233675919377	0.639998453417253	1.20471220176151	0.313525866159083	-1.60121023891489	0.0311711429046036	0.86941398159355	1.66354148655569	0.428231796487988	-1.05412788874678	0.878237645047973	-0.357066256171786	0.710588614605412	0.410583573247375	0.454702687939524	0.489996375480747	0.234111629902314	0.984121917523137	0.675295453610191	0.00469648074267108	-0.277655896040553	0.851766748101192	-0.965894688692221	-0.00412494957111586	1.13412315451962	1.49589293883348	0.595881043886167	0.419409854474324	-0.886494996159068	0.99294534571698	-1.80416160030978	-2.430592816357	-1.63651030190161	0.966474585933803	0.781178719030293	-1.46885904172012	-1.79531688874354	0.366465606849725	0.966474585933803	0.542938300432846	-0.215891519711758	-0.551185317158438	-2.76592254753934	-0.180595641995471	-0.304125934517215	-1.48648975369879	0.198816496629488	0.498822674061118	-1.01884527817274	0.728234970861222	0.234111629902314	-0.26883468145001	-0.692364786606095	0.666470585570685	0.198816496629488	-0.00412494957111586	-0.657076024397477	-1.03649746758809
1.02678660649404	1.083648486203	1.11211595889071	0.4366933195817	0.586001330806834	1.04101719224827	1.50314045160448	-1.47618205202642	-0.196174060468744	0.713956049741531	2.44875871325524	2.62650591025675	0.706837092443423	0.564617201138714	-0.978486114875255	-0.651189692208141	1.56713022067448	0.927265767459491	0.529064059295132	0.13092993800401	-0.0325248518788334	0.0385030129416716	0.308674242419088	-1.12062017379588	-0.12503540187578	-0.0396283112824525	0.586001330806834	0.209176240940814	-1.69680905703482	1.57424013787604	1.2543110549226	-0.0895277919831158	-1.25591109137043	-0.203287026134987	-0.366755014243664	-0.992601963335141	1.01256093072645	1.14765934278651	-0.139264832304612	-0.14639350949608	0.358482314693941	0.749482582123284	0.109550166526379	0.308674242419088	0.664187970172429	0.472239892541066	-0.0824273998564614	-2.00798496479547	1.22585441641095	-1.41187494640755	-1.16265736859088	-0.651189692208141	0.0100301211213386	0.500650594904402	0.429516641465793	1.52447554988887	-0.45912812538879	0.486471030222895	0.0455905101361771	-0.56566026720564	-0.580086560878041	-1.69680905703482	-0.316879994863666	-1.30515643528162	-1.68194470110386	-1.24876544534174	-0.288460263865529	-0.508829509964295	1.04811492656865	-1.14171028182231	-0.964049359067488	-1.52558472610653	-0.295633818504267	-1.32664390511044	-0.906865353781024	-0.686569418651662	-0.743613010568473
1.10066085142453	1.05424763999523	1.56479509989239	1.37914134230619	0.0679617044219237	1.04264386917374	0.265219960626178	-1.23161207057191	0.0447550891108487	0.358045833678504	0.323236685509782	0.0911687612289964	1.04264386917374	0.752560277448354	-1.69574722002842	-1.57971688103298	0.485682901688247	0.543699830245475	0.102772730043962	0.648129993514019	0.497286471174626	0.938214328346328	0.856990829582071	-1.8813994554288	-0.314947240896996	0.311632986144472	1.93610244660441	0.659733387081758	-1.5100923187523	1.41395139851161	-0.488998412317343	0.706147441024785	-0.187311198439608	0.311632986144472	-0.280138985338469	-0.454187364000548	0.856990829582071	1.10066085142453	0.207203190389157	-0.802289699768245	0.764163515162266	1.32112467980891	0.125979107553105	0.973023968965947	1.44876183384901	0.938214328346328	-0.929927123649043	-1.53330047461103	0.996230804301175	-1.13878863360646	-1.09237074044654	-0.663049513727652	0.520493659219076	0.183996154634387	-1.69574722002842	-2.07866095039426	0.102772730043962	0.30002998259245	0.717749843337688	-0.593427401222551	0.590113211136293	-1.81178147675236	0.230409828489107	-0.256932397770358	-1.62612461689308	0.0679617044219237	0.856990829582071	-1.27802513456196	0.868593536833797	-1.18520091365725	-0.81389243896476	-2.14827488141942	0.532096151079249	-0.605032116079525	-0.697857725419928	-0.697857725419928	-0.929927123649043
1.04775064292376	1.00187645172752	1.21978006368894	1.64408006941521	-0.053145643304337	1.01334543037364	0.313815361465572	-1.41782988447531	-0.190788379126578	0.37113805934175	0.405570124577024	0.0844375495007396	1.12803248210505	0.623446437140242	-1.93396112987943	-1.72748363694693	0.508764749724456	1.97665349476457	0.0959257570925174	0.462879535439857	0.405570124577024	1.10509123645839	0.86426210701569	-1.03943948709243	-0.190788379126578	0.37113805934175	2.0798639173491	0.325273217776542	-1.45226287253169	1.10509123645839	-0.66098547880486	0.589032578894784	-0.110508984540046	0.290866048646935	-0.328364825895667	-0.66098547880486	0.554641132780409	1.04775064292376	-0.0760954975139189	-0.81004580773933	1.60967924265341	1.72436039269397	-0.248134108415512	0.841339176642196	1.33445695849674	0.956016256285029	-1.17703116742505	-1.99125601581123	0.772523499534032	-1.268770395806	-0.66098547880486	-0.66098547880486	0.210583184061471	0.336752508040241	-1.03943948709243	-2.08309055703897	-0.316928315619762	-0.0187325151029883	0.428502820469271	-0.855921458899305	0.680793160550579	-1.72748363694693	0.210583184061471	-0.592157721522114	-1.22283661502655	-0.167855083937793	0.577564632661659	-1.01651298989734	0.669303891081715	-1.19996253712719	-0.764173675016041	-1.99125601581123	0.245002842036082	-0.78710480774076	0.417030966863924	-0.592157721522114	-0.61510795848445
1.27036011191095	0.991661494630028	0.81247324001194	1.50926134887927	0.702994133945407	0.931937801585718	0.185368217848718	-1.16838661062055	0.0161384036843499	0.882161262343273	0.0260919567263338	-0.0236829506105548	0.673128061398687	-0.222714286937544	-1.56646245245101	-1.78565174621321	0.10576241596364	0.304818926644654	0.474029412799013	0.81247324001194	0.912024301264055	1.36990618870508	0.663159423671174	-2.40260376175137	-0.730361694627308	0.334673380380106	2.06668642966081	0.951843055164471	-1.69580641222326	0.165447486204024	0.14554967172075	0.623349074443661	-0.282455567679792	0.115699453575245	-0.362099590546638	-0.56121163746491	0.81247324001194	1.27036011191095	-0.222714286937544	-1.25789385345118	0.284932429789144	1.09118751404347	0.274963945891681	0.752748623412048	1.39977451726447	1.22059075548801	-0.780153926573648	-1.29778703464488	0.872203849145242	-0.989139886262089	-1.60644158972182	-1.65622913311308	1.60880134938405	0.57359212656466	-1.1185451624778	-1.24797186054565	0.125635681650953	1.34004885690204	0.384452845418571	0.135618367320248	0.0858391757447346	-1.48682886555415	-0.222714286937544	-0.312326918611387	-1.47703394169356	-0.212811769402123	0.284932429789144	-0.730361694627308	1.12105033199248	-0.451714601804056	-0.262548335111517	-2.11408582101042	0.782618390936384	-0.471570569084515	-0.471570569084515	-1.0688144859566	-1.20812773210202
1.64461820725718	1.04137192162334	1.03063802693152	1.70925976588794	0.190359638234526	1.27837076746219	-0.380462439536874	-0.703655697850384	-0.369800926682968	1.29992468735888	-0.143551559603198	0.588961557463448	-0.789913827715938	-0.0465335773103094	-0.197366931867925	-0.552822343292769	-0.628214500465118	-0.0789187413665514	0.55662063475037	1.27837076746219	0.330427848619151	0.782841589388274	0.513559632527949	-0.531270156381923	-1.04850408516279	0.804403013559356	2.94803590874866	1.4507365550369	-1.5868406035908	0.201131277887244	0.0718642842195318	0.772088858466868	0.330427848619151	0.427354915642376	0.244247026352564	-0.466657937590648	0.470448734996046	1.48302740106713	0.653566351838091	0.45972586548824	1.54767670837519	-0.0789187413665514	0.588961557463448	-0.466657937590648	0.233447920143823	-1.33924104950658	-0.100404893494915	-1.10214671549768	0.890563737867047	-1.84537404919241	-1.96379477222217	-0.639138330871078	1.20297099990548	0.965996304075399	-0.800725894012143	-1.60862300029382	-0.305120208871027	0.685898706583138	-0.121950893638163	0.168871934407588	0.599765690216499	-2.91256886275717	-0.811408974853486	-1.31765002531148	-1.48989023391722	0.179669364229018	0.0503184681518411	-0.477452680098489	-0.746820008362267	-1.65147190364065	-0.315910300649989	-0.77897767467269	0.481209648563305	-0.865219117670908	-0.477452680098489	-0.412765494872156	-0.00353635499050653
1.85093525877165	1.28284687395505	1.21853876129859	2.05458308967875	-0.892955389788381	0.779141961273473	-0.0783955844115422	-1.27908215978304	0.21107498413515	-0.0461715506106632	0.897005942969889	0.489674823173392	1.34718458404463	0.564688477564414	-0.978577121530741	-0.69993828744997	0.0716581418918442	-0.860933518826033	0.0288231157777946	0.725514291904123	0.339651172097989	1.02560630814259	0.478974524673414	-1.58959710681083	-0.967933999486651	0.393267165598483	1.18638632409208	0.650506006907333	-1.67571869811134	1.10068185688759	-0.485726053484236	1.04703094460064	0.0181492248065089	-0.0461715506106632	-0.36779899412433	-1.27908215978304	0.564688477564414	1.31500029482304	-0.346336475926966	-0.228525525888105	0.296721243931663	1.85093525877165	-0.496472847069293	0.832684088019849	1.47579612445364	1.27214764253965	-0.732029682048814	-1.34288304785041	1.27214764253965	-0.871367108949006	-0.24976410088657	-0.678504129808051	0.972008309678947	0.0716581418918442	-1.46125267608073	-2.52167502747446	0.457598208890663	0.403994925899236	-0.496472847069293	-0.903706984247035	0.886263298462387	-1.47179201641119	0.457598208890663	-0.957395522696561	-2.31844846908067	-0.14263020503165	0.843404646039295	-1.03250042226499	0.393267165598483	-0.678504129808051	-0.14263020503165	-1.43979434845605	0.339651172097989	-0.764381502419397	-0.978577121530741	0.178868091534382	-0.14263020503165
0.510395391098305	1.42831736466018	0.42900681144626	3.08995706912524	1.46898955957799	0.0816309988710457	0.010566291562138	-0.936732324662819	-0.274840601491211	0.969176950785001	0.867000879889999	0.918035831754512	0.265837612301259	-0.2950881428975	-1.16974024610341	-0.751755861895797	0.826975046055839	-0.324729033484141	0.113433181787491	-0.415907377351493	0.0404304507847168	0.531391238873464	1.43850515477634	1.34643835550504	0.572128735571114	0.439009728110928	0.490311192871319	0.205079010066871	-1.67687941977303	0.785313469336157	-0.958897867790785	-0.56054519824682	-0.711415771884631	-0.120950827150145	-0.498065213149286	-0.857655901246647	0.265837612301259	0.775137987396527	-0.24381380041418	-0.774876463230772	0.806357038331295	0.460119691885261	-0.793758018166329	1.93798035670703	2.845244963451	1.66270344226109	-1.45390941539001	-0.867851734489009	0.398395403690738	-1.37510476988499	-1.09025262089596	-0.232761390529734	0.387983899952689	0.734453901214535	-1.25595283042881	-1.80979304775332	-0.56054519824682	0.205079010066871	-0.130849689640344	-0.263448585459576	0.56083486815498	-1.18361222645327	-1.43586337211938	-0.837565106797071	-0.336830953935322	-0.0918181358650658	0.368361572979124	-0.415907377351493	2.09070244392494	-0.315745937244455	-1.37510476988499	-1.07758693220943	-0.24381380041418	-0.643418925224286	-0.254987335010067	-0.631159360752508	-1.07758693220943
0.510142082344607	3.14650593411695	1.55956766689771	1.1756305030646	2.94174061342606	0.731975286572742	0.0750142391442511	-0.846436913978386	-0.17242426029605	1.27801891386914	-0.206517295856866	0.663720914911938	0.561328232910078	-0.146833911788262	-1.36680255849794	-1.12804930452864	-0.61603898516826	0.493078762222373	0.0153052983957467	0.663720914911938	0.177411936127428	0.757572804079622	1.15856809133164	2.82229300720103	-0.581921004371547	0.52720926922538	1.32920706601915	0.911140047808386	-0.97438488266107	0.365102464338661	-1.05976882424535	0.177411936127428	-0.462491685697277	-0.283339205685457	-0.667299163180715	-0.854943385727748	0.612530189686874	0.859956514157192	-0.0273612186750304	0.612530189686874	0.313906912399682	1.61929370147196	-0.522214017795031	0.535731686088104	0.518664949805426	1.09885014718519	-0.77814511221967	-1.56319510978261	0.34802849660559	-0.906140359375217	-1.35827831634877	-0.54784659118093	0.330978581510321	0.373626949167016	-1.38391220371974	-1.48636765823798	-0.726972359177953	0.0153052983957467	-0.0103156605064759	-0.240676047607359	0.28829916831226	-1.12804930452864	-0.377178377555564	-0.889064714842671	-0.948835038698898	-0.249197322077873	0.220049339547767	-0.906140359375217	0.202995646420527	-0.982908844297674	-0.897672162594269	-1.78503476011253	-0.121219702603917	-0.488103065085442	-0.496626672658782	-0.871997001387355	-0.931710393358193
1.42482360340339	1.07728791138234	0.429151491397506	2.04477298560565	0.767305693125126	0.419769862953208	1.01153402115735	-0.92347609477663	-0.256571312323965	1.57511192588912	-0.0592799045961757	0.795491233743084	0.20371914817138	-0.425622426221521	-1.55274841006316	-1.84408068817684	0.926992957597247	0.109776163545605	0.156757954538967	0.692151363156437	0.880032122354516	1.44360812349733	0.795491233743084	-1.51526653189081	-0.46315890405933	0.729745919717478	0.973950035589472	1.31210293512875	-1.67480908735027	0.523088487536645	-0.482012414232231	0.889419574151394	-0.181401129292652	0.109776163545605	-0.256571312323965	-0.256571312323965	0.617027030595839	0.870627699469899	0.814263083577861	0.354002709100266	0.964565065772324	1.32150018609021	-0.0499059742395099	0.701558134653791	0.955174253994522	1.00213013926101	-0.679218895640313	-1.3180269278188	0.391567646074368	-1.93785087139687	-1.58088298891162	-1.75946704707154	0.776702024599938	0.372791246135991	-1.38363269225624	-1.97532577618424	-0.0499059742395099	1.19939319145082	0.382193650752971	-0.876471872109964	0.335209031027044	-1.67480908735027	-0.688581564004081	-1.44017630000228	-1.44017630000228	-0.416238457196642	0.344618826072711	-1.34623174308265	1.41543013322545	-0.425622426221521	-0.406795759042859	-1.1207800068693	0.156757954538967	-0.491334254906592	-0.491334254906592	-0.416238457196642	-0.406795759042859
1.2290570375357	0.683104482937172	0.164002568367806	2.0435084843689	-0.238742456389046	-0.0597452976349886	1.69445840091075	-0.865240882483273	-0.507239807532738	1.65865837716588	-0.0418399356735479	0.146102851232762	0.477259477197031	-0.399840386278901	-1.4291339610502	-1.73339709005377	-1.04426398019311	0.709959992289464	1.33645701506021	0.674155547724979	0.584653896746089	0.799459233875245	1.19325845522976	-2.04659550310912	0.00290342995178642	0.906860240413399	1.49755755853423	1.69445840091075	-1.80495514326331	0.298259062114547	-0.193980934206314	0.235613018646447	-0.38194703817375	-0.176098034681533	-0.113450894679989	-0.605705502151699	0.334064070286232	1.47965713102706	0.468306236640538	0.0208127460415568	0.128213413219982	1.1574579803542	-0.0507845314186553	0.244560373375856	0.271402894049048	0.557809490460555	-0.623583013518094	-0.695192223956763	1.32750707991187	-2.16304041267971	-1.57230577617844	-1.16062283932554	0.817357437188102	0.468306236640538	-1.59911547218982	-1.68860845180691	0.718909089120567	0.799459233875245	0.504107375879512	-0.265599403229302	-0.0597452976349886	-2.33308420278929	-0.46248943532861	-0.910004871168447	-1.71554173485991	-0.122389101725221	0.378813196646911	-0.918961685088212	1.2290570375357	0.441457410643394	-0.0418399356735479	-0.59674694640996	-0.0418399356735479	0.441457410643394	0.396705695794838	-0.668348572416918	-0.883148379920781
1.59037881041461	1.54677040735322	0.212432243016614	-0.38928397867782	-1.24380076012043	1.18050012528055	0.840359280552531	-0.3979480871602	-1.05195831426568	1.45956533868232	0.160113629866723	0.264761187907092	0.631072463616335	0.709575667517104	-1.93298855899473	-0.973687434715105	0.430476430165541	0.474109154120243	0.212432243016614	1.46828792817832	1.19793438716897	1.27642863265662	-1.33977801936797	-2.0203852524124	-0.0230039321772658	0.535122319264465	1.18050012528055	-0.179953054841074	-0.825300837580504	0.256049205859924	0.386874816712152	0.770619404246196	-0.136398179526715	0.735729533162255	-0.441562036526504	-1.45304439194587	0.892700820719329	-0.363079057920252	0.517710825638342	0.0554910122125846	0.3432673515378	1.39850729725057	0.692109498785123	0.648518395851644	1.2502519034032	0.413031474266108	-1.66279260524838	-1.07815259987935	0.142688993391011	-0.755480194711635	-0.677024494500664	-0.912572658035248	0.927588807063456	-1.00855632662153	-2.30745024372604	-2.6304905089211	0.927588807063456	1.20665096459866	0.945016517253494	-0.0579238522817226	-0.851477054889635	-1.17414718150609	0.0118941296066444	-1.14788979052599	-1.46184717847349	0.822926473760414	1.63398220817663	-0.668331574124556	0.456637043659158	-0.450367855379761	-0.179953054841074	-0.511367060349564	0.918866258152388	-0.336942438511022	-0.581089449461113	-0.188715967789561	-0.310778130418926
1.04596914145274	0.676595819421565	1.23064584996502	0.600471582100638	-0.116651500424237	-0.018856669380468	0.58960674542487	-0.355610651263291	-0.0513877100447299	1.26326358012262	0.915571569916477	1.04596914145274	0.383201391150403	0.567873284778896	-1.27933426969405	-0.920535060594402	0.698314295551823	-0.149123273590045	-1.25743237809936	0.882968848166993	-0.0295924857742731	0.557006801638845	-0.192665675090426	-1.19204797459249	0.665671393974758	0.524421877546798	1.63265895660952	0.980748045480599	-1.47467491986742	0.0680932834711818	0.0680932834711818	0.535279927828069	-1.23538889087887	-0.149123273590045	-1.22453262508205	-0.931332949248149	1.31756913683025	0.361497325739612	-1.11587571076778	-0.963938446169423	0.861260918729511	-0.605614589818397	2.44752809327367	0.611333782276116	1.11114508999504	0.839535754800441	0.1333903459974	-1.2901510310753	0.741794269576842	-1.35484865401247	0.643996628112705	0.426719473283337	1.28498524434584	-0.572981466005341	0.383201391150403	-0.138191161252075	0.176823182034278	1.77390339327348	0.524421877546798	0.100812682964716	-0.551044222079313	-2.24653186289218	0.220241923290275	-1.47467491986742	-1.78962257051543	-0.170891908020367	0.317981336331307	-2.31103445739673	1.53489534981234	-0.279630044972397	-0.355610651263291	-1.80019427776158	0.37240355421463	-1.31149699496402	-0.301288063401907	-0.366395881347468	-1.53955835230754
